image_name,image_path,image_exists,split,category_id,category_name,category_type,x1,y1,x2,y2,floral,graphic,striped,embroidered,pleated,solid,long_sleeve,short_sleeve,sleeveless,maxi_length,mini_length,crew_neckline,v_neckline,square_neckline,denim,chiffon,leather,faux,knit,tight,loose,pattern_family,material_family,fit_family,length_family,sleeve_family,neckline_family,outfit_feature_tags,outfit_feature_count,category_group
img/Flat-Front_Shorts/img_00000046.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Flat-Front_Shorts/img_00000046.jpg,True,val,32,Shorts,2,1,1,257,292,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,solid,other,other,regular,not_applicable,not_applicable,solid,1,bottom
img/Two-Button_Blazer/img_00000036.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Two-Button_Blazer/img_00000036.jpg,True,val,2,Blazer,1,68,60,236,300,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,v_neckline,solid,1,outerwear
img/Moon_Graphic_High-Slit_Tank/img_00000018.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Moon_Graphic_High-Slit_Tank/img_00000018.jpg,True,val,17,Tank,1,59,59,151,183,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,solid,other,tight,not_applicable,sleeveless,crew_neckline,solid|tight,2,top
img/Faux_Fur_Bomber_Jacket/img_00000044.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Faux_Fur_Bomber_Jacket/img_00000044.jpg,True,val,11,Jacket,1,1,66,193,287,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,solid,leather,other,not_applicable,long_sleeve,v_neckline,solid|leather,2,outerwear
img/Ribbed_Asymmetrical_Zipper_Cardigan/img_00000042.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Ribbed_Asymmetrical_Zipper_Cardigan/img_00000042.jpg,True,val,6,Cardigan,1,88,66,227,233,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,crew_neckline,solid|knit,2,outerwear
img/Classic_Halter_Top/img_00000024.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Classic_Halter_Top/img_00000024.jpg,True,val,19,Top,1,123,72,196,145,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,floral,other,tight,not_applicable,sleeveless,other,floral|tight,2,top
img/Watercolor_Abstract_Print_Blouse/img_00000070.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Watercolor_Abstract_Print_Blouse/img_00000070.jpg,True,val,3,Blouse,1,7,46,173,287,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,short_sleeve,crew_neckline,solid,1,top
img/Beaded_Lace_Top/img_00000041.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Beaded_Lace_Top/img_00000041.jpg,True,val,19,Top,1,62,87,248,291,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,floral,other,other,not_applicable,short_sleeve,crew_neckline,floral,1,top
img/Crew_Neck_Fisherman_Sweater/img_00000051.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Crew_Neck_Fisherman_Sweater/img_00000051.jpg,True,val,16,Sweater,1,93,57,225,218,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,crew_neckline,solid|knit,2,top
img/Abstract_Chevron_Print_Top/img_00000036.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Abstract_Chevron_Print_Top/img_00000036.jpg,True,val,19,Top,1,118,70,164,132,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,floral,other,other,not_applicable,sleeveless,crew_neckline,floral,1,top
img/Zippered_Mesh-Paneled_Tee/img_00000015.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Zippered_Mesh-Paneled_Tee/img_00000015.jpg,True,val,18,Tee,1,105,50,129,255,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,short_sleeve,crew_neckline,solid,1,top
img/Crowned_Biggie_Smalls_Tee/img_00000017.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Crowned_Biggie_Smalls_Tee/img_00000017.jpg,True,val,18,Tee,1,2,15,249,300,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,short_sleeve,crew_neckline,graphic,1,top
img/Pebbled_Faux_Leather_Moto_Jacket/img_00000011.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Pebbled_Faux_Leather_Moto_Jacket/img_00000011.jpg,True,val,11,Jacket,1,20,67,193,272,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,solid,leather,other,not_applicable,long_sleeve,v_neckline,solid|leather,2,outerwear
img/Embroidered_Racerback_Tank/img_00000022.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Embroidered_Racerback_Tank/img_00000022.jpg,True,val,17,Tank,1,54,81,196,280,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,sleeveless,other,graphic,1,top
img/Tasseled_Neckline_Stripe_Blouse/img_00000029.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Tasseled_Neckline_Stripe_Blouse/img_00000029.jpg,True,val,3,Blouse,1,27,55,178,250,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,crew_neckline,solid|knit,2,top
img/Tonal_Stripe_V-Neck_Tee/img_00000043.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Tonal_Stripe_V-Neck_Tee/img_00000043.jpg,True,val,18,Tee,1,30,70,182,252,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,v_neckline,solid|knit,2,top
img/Boxy_Turtleneck_Sweater/img_00000058.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Boxy_Turtleneck_Sweater/img_00000058.jpg,True,val,16,Sweater,1,65,41,145,219,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,sleeveless,v_neckline,solid|mini_length,2,top
img/Ribbed_Asymmetrical_Zipper_Cardigan/img_00000006.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Ribbed_Asymmetrical_Zipper_Cardigan/img_00000006.jpg,True,val,6,Cardigan,1,38,72,194,280,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,crew_neckline,solid|knit,2,outerwear
img/Texture-Striped_Mini_Skirt/img_00000006.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Texture-Striped_Mini_Skirt/img_00000006.jpg,True,val,33,Skirt,2,82,1,155,123,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,graphic,other,other,regular,not_applicable,not_applicable,graphic,1,bottom
img/Clean_Wash_-_Skinny_Jeans/img_00000043.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Clean_Wash_-_Skinny_Jeans/img_00000043.jpg,True,val,26,Jeans,2,33,1,171,276,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,solid,denim,other,regular,not_applicable,not_applicable,solid|denim,2,bottom
img/Festive_Fete_Beaded_Blouse/img_00000044.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Festive_Fete_Beaded_Blouse/img_00000044.jpg,True,val,3,Blouse,1,21,62,170,236,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,long_sleeve,crew_neckline,graphic,1,top
img/Boxy_Rugby_Striped_Sweater/img_00000022.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Boxy_Rugby_Striped_Sweater/img_00000022.jpg,True,val,16,Sweater,1,16,77,168,263,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,crew_neckline,solid,1,top
img/Off-The-Shoulder_Blouse/img_00000031.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Off-The-Shoulder_Blouse/img_00000031.jpg,True,val,3,Blouse,1,34,107,172,276,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,solid,chiffon,other,not_applicable,long_sleeve,other,solid|chiffon,2,top
img/Slub_Knit_Maxi_Cardigan/img_00000004.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Slub_Knit_Maxi_Cardigan/img_00000004.jpg,True,val,6,Cardigan,1,112,71,150,134,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,solid,chiffon,other,not_applicable,long_sleeve,other,solid|chiffon,2,outerwear
img/Heart_Muscle_Tee/img_00000029.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Heart_Muscle_Tee/img_00000029.jpg,True,val,18,Tee,1,56,1,235,300,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,sleeveless,crew_neckline,graphic,1,top
img/Striped_Hot_Dog_Tee/img_00000001.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Striped_Hot_Dog_Tee/img_00000001.jpg,True,val,18,Tee,1,23,103,204,274,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,striped,other,other,not_applicable,short_sleeve,crew_neckline,striped,1,top
img/Vegan_Leather-Sleeved_Bomber_Jacket/img_00000059.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Vegan_Leather-Sleeved_Bomber_Jacket/img_00000059.jpg,True,val,11,Jacket,1,27,65,164,221,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,crew_neckline,solid,1,outerwear
img/Buttoned-Up_Denim_Shorts/img_00000068.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Buttoned-Up_Denim_Shorts/img_00000068.jpg,True,val,32,Shorts,2,10,128,141,204,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,solid,other,tight,regular,not_applicable,not_applicable,solid|tight,2,bottom
img/Tiered_Tie-Front_Cardigan/img_00000034.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Tiered_Tie-Front_Cardigan/img_00000034.jpg,True,val,6,Cardigan,1,51,73,225,264,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,crew_neckline,solid|knit,2,outerwear
img/Champagne_Slub_Knit_Top/img_00000013.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Champagne_Slub_Knit_Top/img_00000013.jpg,True,val,19,Top,1,60,78,192,282,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,solid,chiffon,other,not_applicable,long_sleeve,crew_neckline,solid|chiffon,2,top
img/Long_Crew_Neck_Tee/img_00000062.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Long_Crew_Neck_Tee/img_00000062.jpg,True,val,18,Tee,1,15,43,232,262,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,crew_neckline,solid,1,top
img/Acid_Wash_Distressed_Jeans/img_00000027.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Acid_Wash_Distressed_Jeans/img_00000027.jpg,True,val,26,Jeans,2,70,1,159,275,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,floral,denim,tight,regular,not_applicable,not_applicable,floral|denim|tight,3,bottom
img/Classic_Dolman_Top/img_00000001.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Classic_Dolman_Top/img_00000001.jpg,True,val,19,Top,1,38,90,188,300,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,crew_neckline,solid,1,top
img/Tartan_Plaid_Cuffed-Sleeve_Tee/img_00000050.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Tartan_Plaid_Cuffed-Sleeve_Tee/img_00000050.jpg,True,val,18,Tee,1,81,79,233,250,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,solid,chiffon,other,not_applicable,long_sleeve,v_neckline,solid|chiffon,2,top
img/Yoga_Capri_Leggings/img_00000069.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Yoga_Capri_Leggings/img_00000069.jpg,True,val,30,Leggings,2,121,12,194,158,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,solid,other,tight,regular,not_applicable,not_applicable,solid|tight,2,bottom
img/Boxy_Giraffe_Print_Tank/img_00000030.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Boxy_Giraffe_Print_Tank/img_00000030.jpg,True,val,17,Tank,1,78,97,224,218,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,floral,chiffon,other,not_applicable,short_sleeve,v_neckline,floral|chiffon,2,top
img/Longline_Sateen_Open-Front_Jacket/img_00000003.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Longline_Sateen_Open-Front_Jacket/img_00000003.jpg,True,val,11,Jacket,1,90,42,152,217,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,v_neckline,solid,1,outerwear
img/Chiffon_Plaid_Blouse/img_00000092.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Chiffon_Plaid_Blouse/img_00000092.jpg,True,val,3,Blouse,1,41,53,126,148,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,other,chiffon,loose,not_applicable,long_sleeve,v_neckline,chiffon|loose,2,top
img/Perfomance_Leggings/img_00000022.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Perfomance_Leggings/img_00000022.jpg,True,val,30,Leggings,2,59,107,90,194,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,solid,other,tight,regular,not_applicable,not_applicable,solid|tight,2,bottom
img/Do_Not_Care_Striped_Tee/img_00000017.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Do_Not_Care_Striped_Tee/img_00000017.jpg,True,val,18,Tee,1,58,88,135,164,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,striped,other,other,not_applicable,short_sleeve,crew_neckline,striped,1,top
img/Must-Have_Sheer_Tee/img_00000014.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Must-Have_Sheer_Tee/img_00000014.jpg,True,val,18,Tee,1,32,69,175,202,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,striped,other,tight,not_applicable,long_sleeve,crew_neckline,striped|tight,2,top
img/Collared_Surplice_Blouse/img_00000075.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Collared_Surplice_Blouse/img_00000075.jpg,True,val,3,Blouse,1,1,55,160,218,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,solid,other,loose,not_applicable,long_sleeve,v_neckline,solid|loose,2,top
img/Embroidered_Peasant_Tank/img_00000044.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Embroidered_Peasant_Tank/img_00000044.jpg,True,val,17,Tank,1,93,53,160,136,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,embroidered,other,other,not_applicable,sleeveless,v_neckline,embroidered,1,top
img/Tasmanian_Devil_Sweater/img_00000048.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Tasmanian_Devil_Sweater/img_00000048.jpg,True,val,16,Sweater,1,38,74,196,261,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,v_neckline,solid|knit,2,top
img/Marled_Crochet-Back_Sweater/img_00000038.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Marled_Crochet-Back_Sweater/img_00000038.jpg,True,test,16,Sweater,1,42,55,174,281,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,crew_neckline,solid|knit,2,top
img/Collared_Surplice_Blouse/img_00000022.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Collared_Surplice_Blouse/img_00000022.jpg,True,test,3,Blouse,1,48,72,173,168,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,solid,chiffon,other,not_applicable,sleeveless,v_neckline,solid|chiffon,2,top
img/Island_Graphic_Boxy_Tee/img_00000002.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Island_Graphic_Boxy_Tee/img_00000002.jpg,True,test,18,Tee,1,49,60,135,225,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,short_sleeve,crew_neckline,solid,1,top
img/Low-Rise_-_Distressed_Skinny_Jeans/img_00000065.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Low-Rise_-_Distressed_Skinny_Jeans/img_00000065.jpg,True,test,26,Jeans,2,67,112,168,285,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,solid,denim,tight,regular,not_applicable,not_applicable,solid|denim|tight,3,bottom
img/Longline_Side-Slit_Blazer/img_00000066.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Longline_Side-Slit_Blazer/img_00000066.jpg,True,test,2,Blazer,1,81,28,183,213,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,other,solid,1,outerwear
img/Asymmetrical_Twist-Front_Top/img_00000001.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Asymmetrical_Twist-Front_Top/img_00000001.jpg,True,test,19,Top,1,72,59,128,117,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,sleeveless,v_neckline,solid,1,top
img/Heathered_Knit_Cocoon_Jacket/img_00000023.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Heathered_Knit_Cocoon_Jacket/img_00000023.jpg,True,test,11,Jacket,1,37,62,181,277,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,solid,leather,other,not_applicable,long_sleeve,v_neckline,solid|faux,2,outerwear
img/Floral_Print_Tee/img_00000037.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Floral_Print_Tee/img_00000037.jpg,True,test,18,Tee,1,36,15,208,225,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,floral,other,other,not_applicable,long_sleeve,v_neckline,floral,1,top
img/Marled_Knee-Length_Shorts/img_00000029.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Marled_Knee-Length_Shorts/img_00000029.jpg,True,test,32,Shorts,2,45,22,172,151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other,other,other,regular,not_applicable,not_applicable,,0,bottom
img/Tile_Print_Blouse/img_00000004.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Tile_Print_Blouse/img_00000004.jpg,True,test,3,Blouse,1,16,8,202,246,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,floral,other,other,not_applicable,long_sleeve,crew_neckline,floral,1,top
img/Eiffel_Tower_Graphic_Linen_Tee/img_00000019.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Eiffel_Tower_Graphic_Linen_Tee/img_00000019.jpg,True,test,18,Tee,1,19,58,177,265,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,sleeveless,crew_neckline,graphic,1,top
img/High-Waisted_Rose_Print_Shorts/img_00000007.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/High-Waisted_Rose_Print_Shorts/img_00000007.jpg,True,test,32,Shorts,2,1,41,225,230,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,floral,other,other,regular,not_applicable,not_applicable,floral,1,bottom
img/Linen-Blend_Shorts/img_00000018.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Linen-Blend_Shorts/img_00000018.jpg,True,test,32,Shorts,2,99,120,172,207,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,solid,other,other,regular,not_applicable,not_applicable,solid,1,bottom
img/Arrow-Printed_Tee/img_00000001.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Arrow-Printed_Tee/img_00000001.jpg,True,test,18,Tee,1,15,73,178,246,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,graphic,other,loose,not_applicable,short_sleeve,crew_neckline,graphic|loose,2,top
img/Longline_Floral_Lace_Cardigan/img_00000010.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Longline_Floral_Lace_Cardigan/img_00000010.jpg,True,test,6,Cardigan,1,24,50,178,290,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,embroidered,chiffon,other,not_applicable,short_sleeve,v_neckline,embroidered|chiffon,2,outerwear
img/Tailored_Woven_Blazer/img_00000090.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Tailored_Woven_Blazer/img_00000090.jpg,True,test,2,Blazer,1,33,57,163,264,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,v_neckline,solid,1,outerwear
img/Cuffed_High-Waist_Shorts/img_00000057.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Cuffed_High-Waist_Shorts/img_00000057.jpg,True,test,32,Shorts,2,58,1,178,94,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,solid,other,other,regular,not_applicable,not_applicable,solid,1,bottom
img/Boys_Aint_Loyal_Graphic_Tee/img_00000027.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Boys_Aint_Loyal_Graphic_Tee/img_00000027.jpg,True,test,18,Tee,1,17,71,204,278,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,short_sleeve,crew_neckline,graphic,1,top
img/Textured_Baroque_Floral_Shorts/img_00000014.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Textured_Baroque_Floral_Shorts/img_00000014.jpg,True,test,32,Shorts,2,76,121,234,284,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,floral,other,other,regular,not_applicable,not_applicable,floral,1,bottom
img/Sequined_Tweed_Skirt/img_00000032.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Sequined_Tweed_Skirt/img_00000032.jpg,True,test,33,Skirt,2,43,4,157,112,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,striped,other,other,regular,not_applicable,not_applicable,striped,1,bottom
img/Longline_Batwing_Cardigan/img_00000014.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Longline_Batwing_Cardigan/img_00000014.jpg,True,test,6,Cardigan,1,49,33,162,243,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,solid,other,loose,not_applicable,long_sleeve,crew_neckline,solid|loose,2,outerwear
img/Classic_V-Neck_Cardigan/img_00000006.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Classic_V-Neck_Cardigan/img_00000006.jpg,True,test,6,Cardigan,1,50,29,229,300,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,solid,knit,other,not_applicable,long_sleeve,v_neckline,solid|knit,2,outerwear
img/Spoiled_Graphic_Tee/img_00000020.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Spoiled_Graphic_Tee/img_00000020.jpg,True,test,18,Tee,1,89,85,234,256,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,graphic,other,other,not_applicable,short_sleeve,crew_neckline,graphic,1,top
img/Belted_High-Waisted_Shorts/img_00000004.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Belted_High-Waisted_Shorts/img_00000004.jpg,True,test,32,Shorts,2,92,108,186,174,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,graphic,other,other,regular,not_applicable,not_applicable,graphic,1,bottom
img/Draped_Surplice_Blouse/img_00000055.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Draped_Surplice_Blouse/img_00000055.jpg,True,test,3,Blouse,1,24,1,282,300,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,solid,other,other,not_applicable,long_sleeve,v_neckline,solid,1,top
img/Geo_Stripe_Knit_Mini_Skirt/img_00000018.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Geo_Stripe_Knit_Mini_Skirt/img_00000018.jpg,True,test,33,Skirt,2,53,157,171,271,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,solid,other,tight,regular,not_applicable,not_applicable,solid|tight,2,bottom
img/Tribal_Print_Drawstring_Joggers/img_00000013.jpg,/Users/jadenwu/Desktop/StyleSync/StyleSync/DeepFashion/data/img/Tribal_Print_Drawstring_Joggers/img_00000013.jpg,True,test,29,Joggers,2,109,1,150,227,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,graphic,other,other,regular,not_applicable,not_applicable,graphic,1,bottom
